tid,time,tweet
334651516210274304,Wed May 15 12:48:33 +0000 2013,Thank you new followers! I now follow back!***RT***
334483148547182592,Wed May 15 01:39:31 +0000 2013,"Taco cabrón en Miguel Claro, altura DGA !"
334457565087940608,Tue May 14 23:57:52 +0000 2013,Hoping the domestic in a home near my girls' school ends without anyone harmed. We had a lockdown at pickup because of it. Let us go by 4:00
330319957726470144,Fri May 03 13:56:29 +0000 2013,"Me: I'm going to bed early tonight! ... Twitter: LOL no you're not!"""
326617662077681664,Tue Apr 23 08:44:53 +0000 2013,Do you ever think that your life might be easier if you weren't in love with me?
314901698348994560,Fri Mar 22 00:49:50 +0000 2013,RT @MyTollFree800: Vanity Toll-Free Number = More calls = More sales = More Referral Biz = More sales. Order 800 service today.    http: ...
314901501883596800,Fri Mar 22 00:49:03 +0000 2013,RT @BradPyatt: Its official MusclePharm signs Collin Kaepernick to multiyear endorsement deal.#MPnation @Kaepernick7 http://t.co/Yg7c99cK1v
300525586139475968,Sun Feb 10 08:44:17 +0000 2013,"In the tongue, lie the power of life and death!! Let's be careful of what we speak over our lives... Hope everyone is having a blessed day."
299215041708843008,Wed Feb 06 17:56:39 +0000 2013,this giants game is really fucking depressing.
298946846217367552,Wed Feb 06 00:10:56 +0000 2013,forçaminotauroa porradaria foi foda ontem #forçaminotauro eo spider brinco com o japa
298511189992951810,Mon Feb 04 19:19:48 +0000 2013,"Why do people text you , and then never text back when you reply?Wtf"
297549050016837633,Sat Feb 02 03:36:36 +0000 2013,didntwinAlmost had the honor roll #didntwin
297367476625354753,Fri Feb 01 15:35:05 +0000 2013,I wonder how many females are up making breakfast.
297270833813016576,Fri Feb 01 09:11:04 +0000 2013,"RT @mrkenallen: I'm creating an album based on the music I created as a game composer, including tracks from Space Quest and King's Qu…h ..."
296707246186979328,Wed Jan 30 19:51:34 +0000 2013,RT @TopUSNewsToday: How can you ReTweet your message 1000 times? It's easy http://t.co/zODoAGuj Order and watch 1000 people promote you. ...
296705611654127617,Wed Jan 30 19:45:05 +0000 2013,GoodNightIm Off This #GoodNight ♥.
296552929060593664,Wed Jan 30 09:38:22 +0000 2013,Morning art lovers new prints in today so check out the galleries to get yours in time for christmas
291904403894595584,Thu Jan 17 13:46:47 +0000 2013,They're always reverting my credits!!! What should i do to get a valid click? damn.. xD
291826891051110401,Thu Jan 17 08:38:47 +0000 2013,"Si pretendes inmortalizar al amor.. Terminarás asistiendo a su funeral, Sólo tienes que disfrutarlo~"
283892590007439360,Wed Dec 26 11:10:42 +0000 2012,"Jayne, a ripple of applause"
283618160538697728,Tue Dec 25 17:00:13 +0000 2012,Beliebers; las únicas que hacen que 'kkdhewjjh' haga de adjetivo.
280701878944288768,Mon Dec 17 15:51:57 +0000 2012,SMgirlfriendsWhat draws people to be friends is that they see the same truth. They share it. -C.S. Lewis #SMgirlfriends
277473421544284161,Sat Dec 08 18:03:13 +0000 2012,TENSOOOOOOOOOOOOO#TENSOOOOOOOOOOOOO
277473322487398400,Sat Dec 08 18:02:49 +0000 2012,"A man outdside Phone booth : Excuse me u R holding the phone since 20 mins &amp;U havent spoken a word!Sorry SIR, Im talking 2 my Wife"
274524711667503106,Fri Nov 30 14:46:06 +0000 2012,Hazelnut coffee+hot chocolate+milk+ shot of w.e I have=morning started right :) only thing that could make it better is if DJ were here&lt;3
274524626837708801,Fri Nov 30 14:45:46 +0000 2012,"""Almost everyone is born a genius and buried an idiot."" - Notes of a Dirty Old Man"
272650313457090560,Sun Nov 25 10:37:54 +0000 2012,Buenos dia gente que no vive en fondo de bikini :D
271306579830247425,Wed Nov 21 17:38:23 +0000 2012,Hope you're all having a great weekend! :D
269322012277760001,Fri Nov 16 06:12:26 +0000 2012,"That awkward moment when you can't tell if a test was easy, or you just got them all wrong."
269321929784172546,Fri Nov 16 06:12:06 +0000 2012,"Meski apa yang aku harapkan tak seperti apa yang aku harapkan, maka kuatlah aku Ya Allah"
268689679812022272,Wed Nov 14 12:19:46 +0000 2012,"amanha tenho prova, e estudar nada D:"
268689602775232512,Wed Nov 14 12:19:27 +0000 2012,お昼食べる＼(^^)／
266560284326514689,Thu Nov 08 15:18:18 +0000 2012,People out here who want to know some secrets about winning much money with online roulette?
266560209315573761,Thu Nov 08 15:18:01 +0000 2012,IForgiveYou#IForgiveYou cause i 'm not perfect too
265010888791166976,Sun Nov 04 08:41:34 +0000 2012,MarsLoveWish me luck guys! Huge math test coming! #MarsLove
265010805093842944,Sun Nov 04 08:41:14 +0000 2012,ThatsIt#ThatsIt I'm Done Wif Yu Yur Always Lying Bout Shate !!!
264606472850259968,Sat Nov 03 05:54:33 +0000 2012,TuiteAlgoMelhorQueRestart#TuiteAlgoMelhorQueRestart chutar a quina da parede!!!
262787532230635520,Mon Oct 29 05:26:44 +0000 2012,"Well, start with an idea and then make an image in your mind"
261807218880565248,Fri Oct 26 12:31:19 +0000 2012,We can only be said to be alive in those moments when our hearts are conscious of our treasures.  ~Thornton Wilder
261515108520443904,Thu Oct 25 17:10:35 +0000 2012,Czy Justin jest w  szpitalu ?
261515025607442432,Thu Oct 25 17:10:15 +0000 2012,Гуфи Губер ШОУ Фредди Жив. Новый Кошмар
261135044809199616,Wed Oct 24 16:00:20 +0000 2012,Nursemidewifeprogram
260111699129016320,Sun Oct 21 20:13:56 +0000 2012,A business that makes nothing but money is a poor business.- Henry Ford
