tid,time,tweet
298756682413113344,Tue Feb 05 11:35:18 +0000 2013,"@Camminiamo La uso da 3 anni e funziona molto bene. Facile utilizzo, facile consultazione, facile import &amp; export dei tracciati. Consigliata"
297770179826425856,Sat Feb 02 18:15:17 +0000 2013,@MarEliz827 MMmmmmm.... che voglia!
296915972785328129,Thu Jan 31 09:40:59 +0000 2013,@MarEliz827 No Lumia...
296900604884815872,Thu Jan 31 08:39:55 +0000 2013,The true about human?http://t.co/nKFXaYjw
295856050677112832,Mon Jan 28 11:29:13 +0000 2013,"@MarEliz827 L'ipocrisia, da quello che ho capito, non Ã¨ tanto della Chiesa Cattolica, quanto dell'ospedale e dei suoi legali... certo che.."
295827958071980032,Mon Jan 28 09:37:36 +0000 2013,Wonderful night walk in #Lessinia #ciaspole http://t.co/lnm1Xbjo
293678840264417280,Tue Jan 22 11:17:46 +0000 2013,Grande Marcus! #fwt13 #courmayeur
292212847553961984,Fri Jan 18 10:12:26 +0000 2013,@MarEliz827 Ma sei ingrassata cosÃ¬ tanto durante le feste a casa??? :)
291532286632005632,Wed Jan 16 13:08:08 +0000 2013,@MarEliz827 Ben tornata :)
288587769406689280,Tue Jan 08 10:07:40 +0000 2013,My Suunto Vector is arrived!
287214595322552322,Fri Jan 04 15:11:10 +0000 2013,How nice is #walkunderthesnow in riva di #tures #dolomiti ? http://t.co/zCsa0rSM
286799336409538560,Thu Jan 03 11:41:04 +0000 2013,Nothing to say #snow #dolomiti http://t.co/JMZm8gXo
286533220525285378,Wed Jan 02 18:03:37 +0000 2013,#lutago wonder promenade most beautiful valley in #dolomiti http://t.co/jF5RXPgF
286394875694440449,Wed Jan 02 08:53:53 +0000 2013,#winter morning at @dolomiti @lutago http://t.co/hPr7H0Ym
286081070036832256,Tue Jan 01 12:06:56 +0000 2013,un bel posto dove iniziare l'anno nuovo. http://t.co/2y1mthTw
286079463555481600,Tue Jan 01 12:00:33 +0000 2013,A nice place http://t.co/K0YantMU
285893848692051969,Mon Dec 31 23:42:59 +0000 2012,Buon #2013 a tutti!
285758855756013569,Mon Dec 31 14:46:35 +0000 2012,@MarEliz827 I told you.... :-(
285702178298003456,Mon Dec 31 11:01:22 +0000 2012,Winter view of my #lodge http://t.co/3IH0WIN8
284963207968354305,Sat Dec 29 10:04:57 +0000 2012,"Tutto il mondo ha perso una figlia #Damini , speriamo che chi dice che le donne se lo cercano, il #femminicidio , capisca cosa dice"
284760970063147009,Fri Dec 28 20:41:20 +0000 2012,@gbottaro  bellissimo
282959171647856643,Sun Dec 23 21:21:38 +0000 2012,@gbottaro @MarEliz827 siamo su skype
282911037001445379,Sun Dec 23 18:10:23 +0000 2012,@gbottaroe il nostro piccolo presepio http://t.co/fXl3DKU4
282911005233795072,Sun Dec 23 18:10:15 +0000 2012,@gbottaro  il nostro albero http://t.co/TH5EHcvq
282829656372170752,Sun Dec 23 12:46:59 +0000 2012,"@MarEliz827 immagino, grazie per l'update.Ciao a tutti"
282805425101996032,Sun Dec 23 11:10:42 +0000 2012,@MarEliz827 picture?
282190437052194817,Fri Dec 21 18:26:57 +0000 2012,"Ehi Mr President, #fourmoreyears or four more kills? Really you need #NRA for a safety world?"
282162976386072576,Fri Dec 21 16:37:50 +0000 2012,"#NRA chiede ""persone buone e armate"" per la sicurezza dei bambini americani... "" e chiede armi in tutte le scuole."
282146281642668033,Fri Dec 21 15:31:30 +0000 2012,@TheFakeProject #ImNotAFake
281741068192595968,Thu Dec 20 12:41:19 +0000 2012,@AthesisVrSed La funzionalitÃ  del sistema editoriale Ã¨ stata ripristinata.
281736233279959041,Thu Dec 20 12:22:07 +0000 2012,@AthesisVrSed Il sistema editoriale sarÃ  inutilizzabile per 15 minuti circa a causa di un intervento di manutenzione straordinaria.
281385230252773376,Wed Dec 19 13:07:21 +0000 2012,L' #Everest e l' #icefall come non l'avete mai vistahttps://t.co/Uuyj5cnk
280598192742092800,Mon Dec 17 08:59:57 +0000 2012,Hey #SantaClaus... read this tech tips: http://t.co/SZ3yI0db
279508065252933632,Fri Dec 14 08:48:10 +0000 2012,@MarEliz827 Beata te... 1 ora e 45 minuti per arrivare a lavoro!
279288097370423296,Thu Dec 13 18:14:05 +0000 2012,Primi fiocchi di #neve a Verona :)
278813363851624448,Wed Dec 12 10:47:40 +0000 2012,@Pontifex Benvenuto!
277054423933521920,Fri Dec 07 14:18:16 +0000 2012,Prima @neve in centro a Verona!
276646425725632512,Thu Dec 06 11:17:02 +0000 2012,Just a 2 minutes for your #ears.... http://t.co/q2ztEYPo via @youtube
276614623673847808,Thu Dec 06 09:10:40 +0000 2012,#Earth at Night: http://t.co/jkwe91aG
274915924342099969,Sat Dec 01 16:40:38 +0000 2012,Guardando questo video sulla #iss nello #spazio mi sono venute le lacrime agli occhi.... http://t.co/9Oq3Bksn
274066428586491904,Thu Nov 29 08:25:03 +0000 2012,Finalmente nevica sui nostri monti #snow
273402994341584896,Tue Nov 27 12:28:48 +0000 2012,Discesa la Mallory: grande inizio di stagione per lo sci ripido sullâ€™Aiguille du Midi  http://t.co/YgzRFMvS
273358883911786496,Tue Nov 27 09:33:31 +0000 2012,@MarEliz827 yeah!
272676305290547200,Sun Nov 25 12:21:12 +0000 2012,Thanxgiving 2012! http://t.co/Mt9xL7cJ
272451353933144064,Sat Nov 24 21:27:19 +0000 2012,@MarEliz827  ti confermo che Ã¨ una ottima camera. Qui costa il doppio
271915963690143744,Fri Nov 23 09:59:52 +0000 2012,@MarEliz827 A quel prezzo sicuramente Ã¨ un affare!
271889947588427776,Fri Nov 23 08:16:29 +0000 2012,"@MarEliz827 Dipende da che ""tipo"" di fotografia: se fai foto in sala posa ok Nikon; se invece foto in esterni piÃ¹ dinamiche meglio Canon"
270837088340033536,Tue Nov 20 10:32:48 +0000 2012,"@MarEliz827 Google Apps Enterprise &amp; Business, una serie di tools per la collaborazione veramente efficaci"
270560450008186881,Mon Nov 19 16:13:32 +0000 2012,@AthesisVrSed a causa di un guasto presso il nostro provider di posta elettronica a Milano lo smistamento subirÃ  notevoli ritardi.
269776023502061569,Sat Nov 17 12:16:30 +0000 2012,Qualcuno si sta divertendo lÃ¬ fuori... http://t.co/huV8i2ma via @youtube
269751884166881280,Sat Nov 17 10:40:35 +0000 2012,Patrick Edlinger passed away. He show to the whole world what is free climbing.R.I.P.
